@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FX,FREQ,Country or Index type,Frequency
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-02-20,2009-02-20,143.2628,143.2628,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-02-23,2009-02-23,143.0064,143.0064,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-02-24,2009-02-24,143.1092,143.1092,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-02-25,2009-02-25,143.3215,143.3215,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-02-26,2009-02-26,143.365,143.365,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-02-27,2009-02-27,143.9949,143.9949,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-02,2009-03-02,145.344,145.344,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-03,2009-03-03,145.0574,145.0574,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-04,2009-03-04,144.4547,144.4547,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-05,2009-03-05,144.9038,144.9038,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-06,2009-03-06,144.5233,144.5233,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-09,2009-03-09,144.7824,144.7824,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-10,2009-03-10,143.9633,143.9633,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-11,2009-03-11,143.3972,143.3972,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-12,2009-03-12,143.1548,143.1548,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-13,2009-03-13,142.3358,142.3358,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-16,2009-03-16,140.7485,140.7485,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-17,2009-03-17,140.4709,140.4709,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-18,2009-03-18,140.635,140.635,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-19,2009-03-19,139.658,139.658,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-20,2009-03-20,139.892,139.892,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-23,2009-03-23,140.0379,140.0379,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-24,2009-03-24,139.9888,139.9888,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-25,2009-03-25,139.8392,139.8392,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-26,2009-03-26,139.6983,139.6983,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-27,2009-03-27,140.1151,140.1151,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-30,2009-03-30,140.96,140.96,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-03-31,2009-03-31,140.4177,140.4177,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-01,2009-04-01,139.6957,139.6957,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-02,2009-04-02,138.6099,138.6099,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-03,2009-04-03,138.1879,138.1879,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-06,2009-04-06,137.9902,137.9902,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-07,2009-04-07,138.1248,138.1248,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-08,2009-04-08,138.0014,138.0014,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-09,2009-04-09,137.2378,137.2378,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-10,2009-04-10,137.2012,137.2012,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-13,2009-04-13,137.0738,137.0738,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-14,2009-04-14,136.7921,136.7921,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-15,2009-04-15,137.1451,137.1451,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-16,2009-04-16,136.7854,136.7854,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-17,2009-04-17,136.88,136.88,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-20,2009-04-20,137.7123,137.7123,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-21,2009-04-21,137.472,137.472,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-22,2009-04-22,137.4241,137.4241,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-23,2009-04-23,137.7034,137.7034,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-24,2009-04-24,137.1866,137.1866,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-27,2009-04-27,138.342,138.342,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-28,2009-04-28,138.9346,138.9346,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-29,2009-04-29,137.7718,137.7718,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-04-30,2009-04-30,137.4404,137.4404,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-01,2009-05-01,137.5149,137.5149,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-04,2009-05-04,136.2452,136.2452,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-05,2009-05-05,135.8215,135.8215,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-06,2009-05-06,135.8508,135.8508,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-07,2009-05-07,135.3302,135.3302,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-08,2009-05-08,135.1483,135.1483,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-11,2009-05-11,134.9974,134.9974,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-12,2009-05-12,135.2336,135.2336,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-13,2009-05-13,135.618,135.618,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-14,2009-05-14,135.8343,135.8343,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-15,2009-05-15,135.5235,135.5235,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-18,2009-05-18,135.2456,135.2456,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-19,2009-05-19,134.5432,134.5432,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-20,2009-05-20,134.2084,134.2084,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-21,2009-05-21,134.5938,134.5938,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-22,2009-05-22,134.4118,134.4118,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-25,2009-05-25,NA,,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-26,2009-05-26,134.797,134.797,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-27,2009-05-27,134.8325,134.8325,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-28,2009-05-28,134.8871,134.8871,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-05-29,2009-05-29,134.442,134.442,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-01,2009-06-01,133.9472,133.9472,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-02,2009-06-02,134.2402,134.2402,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-03,2009-06-03,134.3183,134.3183,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-04,2009-06-04,134.4224,134.4224,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-05,2009-06-05,134.5372,134.5372,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-08,2009-06-08,135.2196,135.2196,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-09,2009-06-09,135.1528,135.1528,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-10,2009-06-10,135.2436,135.2436,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-11,2009-06-11,134.8502,134.8502,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-12,2009-06-12,134.7129,134.7129,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-15,2009-06-15,135.1355,135.1355,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-16,2009-06-16,134.8476,134.8476,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-17,2009-06-17,135.4458,135.4458,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-18,2009-06-18,135.0206,135.0206,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-19,2009-06-19,135.0116,135.0116,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-22,2009-06-22,135.4381,135.4381,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-23,2009-06-23,135.3878,135.3878,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-24,2009-06-24,135.0107,135.0107,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-25,2009-06-25,135.2211,135.2211,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-26,2009-06-26,134.8989,134.8989,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-29,2009-06-29,134.7975,134.7975,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-06-30,2009-06-30,134.6288,134.6288,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-01,2009-07-01,134.1873,134.1873,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-02,2009-07-02,134.595,134.595,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-03,2009-07-03,NA,,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-06,2009-07-06,134.9943,134.9943,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-07,2009-07-07,134.9943,134.9943,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-08,2009-07-08,135.6636,135.6636,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-09,2009-07-09,135.7701,135.7701,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-10,2009-07-10,136.4075,136.4075,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-13,2009-07-13,136.7371,136.7371,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-14,2009-07-14,136.3971,136.3971,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-15,2009-07-15,135.4621,135.4621,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-16,2009-07-16,135.3679,135.3679,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-17,2009-07-17,134.8992,134.8992,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-20,2009-07-20,134.3857,134.3857,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,2009-07-21,2009-07-21,134.3895,134.3895,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
